-0.681	12.279	LR
-161.809	-121.122	LR
-165.694	-114.393	LR
-169.579	-107.664	LR
-173.464	-100.935	LR
-177.349	-94.206	LR
-181.234	-87.477	LR
-185.119	-80.748	LR
-189.004	-74.019	LR
-192.889	-67.290	LR
-196.774	-60.561	LR
-200.659	-53.832	LR
-204.544	-47.103	LR
-208.429	-40.374	LR
-212.314	-33.645	LR
-216.199	-26.916	LR
-220.084	-20.187	LR
-223.969	-13.458	LR
-227.854	-6.729	LR
-231.739	0.000	LR
-235.624	6.729	LR
-239.509	13.458	LR
-243.394	20.187	LR
-247.279	26.916	LR
-251.164	33.645	LR
-255.049	40.374	LR
-258.934	47.103	LR
-262.819	53.832	LR
-115.189	-188.412	HR
-119.074	-181.683	LR
-122.959	-174.954	HR
-126.844	-168.225	LR
-130.729	-161.496	HR
-134.614	-154.767	LR
-138.499	-148.038	HR
-142.384	-141.309	LR
-146.269	-134.580	HR
-150.154	-127.851	LR
-154.039	-121.122	HR
-157.924	-114.393	LR
-161.809	-107.664	HR
-165.694	-100.935	LR
-169.579	-94.206	HR
-173.464	-87.477	LR
-177.349	-80.748	HR
-181.234	-74.019	LR
-185.119	-67.290	HR
-189.004	-60.561	LR
-192.889	-53.832	HR
-196.774	-47.103	LR
-200.659	-40.374	HR
-204.544	-33.645	LR
-208.429	-26.916	HR
-212.314	-20.187	LR
-216.199	-13.458	HR
-220.084	-6.729	LR
-223.969	0.000	HR
-227.854	6.729	LR
-231.739	13.458	HR
-235.624	20.187	LR
-239.509	26.916	HR
-243.394	33.645	LR
-247.279	40.374	HR
-251.164	47.103	LR
-255.049	53.832	HR
-258.934	60.561	LR
228.534	-5.550	LR
224.649	-12.279	LR
220.764	-19.008	LR
216.879	-25.737	LR
212.994	-32.466	LR
209.109	-39.195	LR
205.224	-45.924	LR
201.339	-52.653	LR
197.454	-59.382	LR
193.569	-66.111	LR
189.684	-72.840	LR
185.799	-79.569	LR
181.914	-86.298	LR
178.029	-93.027	LR
174.144	-99.756	LR
170.259	-106.485	LR
166.374	-113.214	LR
162.489	-119.943	LR
158.604	-126.672	LR
154.719	-133.401	LR
150.834	-140.130	LR
146.949	-146.859	LR
143.064	-153.588	LR
139.179	-160.317	LR
135.294	-167.046	LR
131.409	-173.775	LR
127.524	-180.504	LR
123.639	-187.233	LR
119.754	-193.962	LR
115.869	-200.692	LR
111.984	-207.421	LR
108.099	-214.150	LR
104.214	-220.879	LR
100.329	-227.608	LR
96.444	-234.337	LR
92.559	-241.066	LR
88.674	-247.795	LR
84.789	-254.524	LR
220.764	-5.550	HR
216.879	-12.279	LR
212.994	-19.008	HR
209.109	-25.737	LR
205.224	-32.466	HR
201.339	-39.195	LR
197.454	-45.924	HR
193.569	-52.653	LR
189.684	-59.382	HR
185.799	-66.111	LR
181.914	-72.840	HR
178.029	-79.569	LR
174.144	-86.298	HR
170.259	-93.027	LR
166.374	-99.756	HR
162.489	-106.485	LR
158.604	-113.214	HR
154.719	-119.943	LR
150.834	-126.672	HR
146.949	-133.401	LR
143.064	-140.130	HR
139.179	-146.859	LR
135.294	-153.588	HR
131.409	-160.317	LR
127.524	-167.046	HR
123.639	-173.775	LR
119.754	-180.504	HR
115.869	-187.233	LR
111.984	-193.962	HR
108.099	-200.692	LR
104.214	-207.421	HR
100.329	-214.150	LR
96.444	-220.879	HR
92.559	-227.608	LR
88.674	-234.337	HR
84.789	-241.066	LR
80.904	-247.795	HR
77.019	-254.524	LR
-117.231	214.150	LR
-109.461	214.150	LR
-101.691	214.150	LR
-93.921	214.150	LR
-86.151	214.150	LR
-78.381	214.150	LR
-70.611	214.150	LR
-62.841	214.150	LR
-55.071	214.150	LR
-47.301	214.150	LR
-39.531	214.150	LR
-31.761	214.150	LR
-23.991	214.150	LR
-16.221	214.150	LR
-8.451	214.150	LR
-0.681	214.150	LR
7.089	214.150	LR
14.859	214.150	LR
22.629	214.150	LR
30.399	214.150	LR
38.169	214.150	LR
45.939	214.150	LR
53.709	214.150	LR
61.479	214.150	LR
69.249	214.150	LR
77.019	214.150	LR
84.789	214.150	LR
92.559	214.150	LR
100.329	214.150	LR
108.099	214.150	LR
115.869	214.150	LR
123.639	214.150	LR
131.409	214.150	LR
139.179	214.150	LR
146.949	214.150	LR
154.719	214.150	LR
162.489	214.150	LR
170.259	214.150	LR
-113.346	207.421	HR
-105.576	207.421	LR
-97.806	207.421	HR
-90.036	207.421	LR
-82.266	207.421	HR
-74.496	207.421	LR
-66.726	207.421	HR
-58.956	207.421	LR
-51.186	207.421	HR
-43.416	207.421	LR
-35.646	207.421	HR
-27.876	207.421	LR
-20.106	207.421	HR
-12.336	207.421	LR
-4.566	207.421	HR
3.204	207.421	LR
10.974	207.421	HR
18.744	207.421	LR
26.514	207.421	HR
34.284	207.421	LR
42.054	207.421	HR
49.824	207.421	LR
57.594	207.421	HR
65.364	207.421	LR
73.134	207.421	HR
80.904	207.421	LR
88.674	207.421	HR
96.444	207.421	LR
104.214	207.421	HR
111.984	207.421	LR
119.754	207.421	HR
127.524	207.421	LR
135.294	207.421	HR
143.064	207.421	LR
150.834	207.421	HR
158.604	207.421	LR
166.374	207.421	HR
174.144	207.421	LR
-126.844	-208.600	LR
-130.729	-201.871	LR
-134.614	-195.141	LR
-138.499	-188.412	LR
-142.384	-181.683	LR
-146.269	-174.954	LR
-150.154	-168.225	LR
-154.039	-161.496	LR
-157.924	-154.767	LR
-161.809	-148.038	LR
-165.694	-141.309	LR
-169.579	-134.580	LR
-173.464	-127.851	LR
-177.349	-121.122	LR
-181.234	-114.393	LR
-185.119	-107.664	LR
-189.004	-100.935	LR
-192.889	-94.206	LR
-196.774	-87.477	LR
-200.659	-80.748	LR
-204.544	-74.019	LR
-208.429	-67.290	LR
-212.314	-60.561	LR
-216.199	-53.832	LR
-220.084	-47.103	LR
-223.969	-40.374	LR
-227.854	-33.645	LR
-231.739	-26.916	LR
-235.624	-20.187	LR
-239.509	-13.458	LR
-243.394	-6.729	LR
-247.279	0.000	LR
-251.164	6.729	LR
-255.049	13.458	LR
-258.934	20.187	LR
-262.819	26.916	LR
-266.704	33.645	LR
-270.589	40.374	LR
-122.959	-201.871	HR
-126.844	-195.141	LR
-130.729	-188.412	HR
-134.614	-181.683	LR
-138.499	-174.954	HR
-142.384	-168.225	LR
-146.269	-161.496	HR
-150.154	-154.767	LR
-154.039	-148.038	HR
-157.924	-141.309	LR
-161.809	-134.580	HR
-165.694	-127.851	LR
-169.579	-121.122	HR
-173.464	-114.393	LR
-177.349	-107.664	HR
-181.234	-100.935	LR
-185.119	-94.206	HR
-189.004	-87.477	LR
-192.889	-80.748	HR
-196.774	-74.019	LR
-200.659	-67.290	HR
-204.544	-60.561	LR
-208.429	-53.832	HR
-212.314	-47.103	LR
-216.199	-40.374	HR
-220.084	-33.645	LR
-223.969	-26.916	HR
-227.854	-20.187	LR
-231.739	-13.458	HR
-235.624	-6.729	LR
-239.509	0.000	HR
-243.394	6.729	LR
-247.279	13.458	HR
-251.164	20.187	LR
-255.049	26.916	HR
-258.934	33.645	LR
-262.819	40.374	HR
-266.704	47.103	LR
244.074	-5.550	LR
240.189	-12.279	LR
236.304	-19.008	LR
232.419	-25.737	LR
228.534	-32.466	LR
224.649	-39.195	LR
220.764	-45.924	LR
216.879	-52.653	LR
212.994	-59.382	LR
209.109	-66.111	LR
205.224	-72.840	LR
201.339	-79.569	LR
197.454	-86.298	LR
193.569	-93.027	LR
189.684	-99.756	LR
185.799	-106.485	LR
181.914	-113.214	LR
178.029	-119.943	LR
174.144	-126.672	LR
170.259	-133.401	LR
166.374	-140.130	LR
162.489	-146.859	LR
158.604	-153.588	LR
154.719	-160.317	LR
150.834	-167.046	LR
146.949	-173.775	LR
143.064	-180.504	LR
139.179	-187.233	LR
135.294	-193.962	LR
131.409	-200.692	LR
127.524	-207.421	LR
123.639	-214.150	LR
119.754	-220.879	LR
115.869	-227.608	LR
111.984	-234.337	LR
108.099	-241.066	LR
104.214	-247.795	LR
100.329	-254.524	LR
236.304	-5.550	HR
232.419	-12.279	LR
228.534	-19.008	HR
224.649	-25.737	LR
220.764	-32.466	HR
216.879	-39.195	LR
212.994	-45.924	HR
209.109	-52.653	LR
205.224	-59.382	HR
201.339	-66.111	LR
197.454	-72.840	HR
193.569	-79.569	LR
189.684	-86.298	HR
185.799	-93.027	LR
181.914	-99.756	HR
178.029	-106.485	LR
174.144	-113.214	HR
170.259	-119.943	LR
166.374	-126.672	HR
162.489	-133.401	LR
158.604	-140.130	HR
154.719	-146.859	LR
150.834	-153.588	HR
146.949	-160.317	LR
143.064	-167.046	HR
139.179	-173.775	LR
135.294	-180.504	HR
131.409	-187.233	LR
127.524	-193.962	HR
123.639	-200.692	LR
119.754	-207.421	HR
115.869	-214.150	LR
111.984	-220.879	HR
108.099	-227.608	LR
104.214	-234.337	HR
100.329	-241.066	LR
96.444	-247.795	HR
92.559	-254.524	LR
-125.001	227.608	LR
-117.231	227.608	LR
-109.461	227.608	LR
-101.691	227.608	LR
-93.921	227.608	LR
-86.151	227.608	LR
-78.381	227.608	LR
-70.611	227.608	LR
-62.841	227.608	LR
-55.071	227.608	LR
-47.301	227.608	LR
-39.531	227.608	LR
-31.761	227.608	LR
-23.991	227.608	LR
-16.221	227.608	LR
-8.451	227.608	LR
-0.681	227.608	LR
7.089	227.608	LR
14.859	227.608	LR
22.629	227.608	LR
30.399	227.608	LR
38.169	227.608	LR
45.939	227.608	LR
53.709	227.608	LR
61.479	227.608	LR
69.249	227.608	LR
77.019	227.608	LR
84.789	227.608	LR
92.559	227.608	LR
100.329	227.608	LR
108.099	227.608	LR
115.869	227.608	LR
123.639	227.608	LR
131.409	227.608	LR
139.179	227.608	LR
146.949	227.608	LR
154.719	227.608	LR
162.489	227.608	LR
-121.116	220.879	HR
-113.346	220.879	LR
-105.576	220.879	HR
-97.806	220.879	LR
-90.036	220.879	HR
-82.266	220.879	LR
-74.496	220.879	HR
-66.726	220.879	LR
-58.956	220.879	HR
-51.186	220.879	LR
-43.416	220.879	HR
-35.646	220.879	LR
-27.876	220.879	HR
-20.106	220.879	LR
-12.336	220.879	HR
-4.566	220.879	LR
3.204	220.879	HR
10.974	220.879	LR
18.744	220.879	HR
26.514	220.879	LR
34.284	220.879	HR
42.054	220.879	LR
49.824	220.879	HR
57.594	220.879	LR
65.364	220.879	HR
73.134	220.879	LR
80.904	220.879	HR
88.674	220.879	LR
96.444	220.879	HR
104.214	220.879	LR
111.984	220.879	HR
119.754	220.879	LR
127.524	220.879	HR
135.294	220.879	LR
143.064	220.879	HR
150.834	220.879	LR
158.604	220.879	HR
166.374	220.879	LR
-134.614	-222.058	LR
-138.499	-215.329	LR
-142.384	-208.600	LR
-146.269	-201.871	LR
-150.154	-195.141	LR
-154.039	-188.412	LR
-157.924	-181.683	LR
-161.809	-174.954	LR
-165.694	-168.225	LR
-169.579	-161.496	LR
-173.464	-154.767	LR
-177.349	-148.038	LR
-181.234	-141.309	LR
-185.119	-134.580	LR
-189.004	-127.851	LR
-192.889	-121.122	LR
-196.774	-114.393	LR
-200.659	-107.664	LR
-204.544	-100.935	LR
-208.429	-94.206	LR
-212.314	-87.477	LR
-216.199	-80.748	LR
-220.084	-74.019	LR
-223.969	-67.290	LR
-227.854	-60.561	LR
-231.739	-53.832	LR
-235.624	-47.103	LR
-239.509	-40.374	LR
-243.394	-33.645	LR
-247.279	-26.916	LR
-251.164	-20.187	LR
-255.049	-13.458	LR
-258.934	-6.729	LR
-262.819	0.000	LR
-266.704	6.729	LR
-270.589	13.458	LR
-274.474	20.187	LR
-278.359	26.916	LR
-130.729	-215.329	HR
-134.614	-208.600	LR
-138.499	-201.871	HR
-142.384	-195.141	LR
-146.269	-188.412	HR
-150.154	-181.683	LR
-154.039	-174.954	HR
-157.924	-168.225	LR
-161.809	-161.496	HR
-165.694	-154.767	LR
-169.579	-148.038	HR
-173.464	-141.309	LR
-177.349	-134.580	HR
-181.234	-127.851	LR
-185.119	-121.122	HR
-189.004	-114.393	LR
-192.889	-107.664	HR
-196.774	-100.935	LR
-200.659	-94.206	HR
-204.544	-87.477	LR
-208.429	-80.748	HR
-212.314	-74.019	LR
-216.199	-67.290	HR
-220.084	-60.561	LR
-223.969	-53.832	HR
-227.854	-47.103	LR
-231.739	-40.374	HR
-235.624	-33.645	LR
-239.509	-26.916	HR
-243.394	-20.187	LR
-247.279	-13.458	HR
-251.164	-6.729	LR
-255.049	0.000	HR
-258.934	6.729	LR
-262.819	13.458	HR
-266.704	20.187	LR
-270.589	26.916	HR
-274.474	33.645	LR
259.614	-5.550	LR
255.729	-12.279	LR
251.844	-19.008	LR
247.959	-25.737	LR
244.074	-32.466	LR
240.189	-39.195	LR
236.304	-45.924	LR
232.419	-52.653	LR
228.534	-59.382	LR
224.649	-66.111	LR
220.764	-72.840	LR
216.879	-79.569	LR
212.994	-86.298	LR
209.109	-93.027	LR
205.224	-99.756	LR
201.339	-106.485	LR
197.454	-113.214	LR
193.569	-119.943	LR
189.684	-126.672	LR
185.799	-133.401	LR
181.914	-140.130	LR
178.029	-146.859	LR
174.144	-153.588	LR
170.259	-160.317	LR
166.374	-167.046	LR
162.489	-173.775	LR
158.604	-180.504	LR
154.719	-187.233	LR
150.834	-193.962	LR
146.949	-200.692	LR
143.064	-207.421	LR
139.179	-214.150	LR
135.294	-220.879	LR
131.409	-227.608	LR
127.524	-234.337	LR
123.639	-241.066	LR
119.754	-247.795	LR
115.869	-254.524	LR
251.844	-5.550	HR
247.959	-12.279	LR
244.074	-19.008	HR
240.189	-25.737	LR
236.304	-32.466	HR
232.419	-39.195	LR
228.534	-45.924	HR
224.649	-52.653	LR
220.764	-59.382	HR
216.879	-66.111	LR
212.994	-72.840	HR
209.109	-79.569	LR
205.224	-86.298	HR
201.339	-93.027	LR
197.454	-99.756	HR
193.569	-106.485	LR
189.684	-113.214	HR
185.799	-119.943	LR
181.914	-126.672	HR
178.029	-133.401	LR
174.144	-140.130	HR
170.259	-146.859	LR
166.374	-153.588	HR
162.489	-160.317	LR
158.604	-167.046	HR
154.719	-173.775	LR
150.834	-180.504	HR
146.949	-187.233	LR
143.064	-193.962	HR
139.179	-200.692	LR
135.294	-207.421	HR
131.409	-214.150	LR
127.524	-220.879	HR
123.639	-227.608	LR
119.754	-234.337	HR
115.869	-241.066	LR
111.984	-247.795	HR
108.099	-254.524	LR
-132.771	241.066	LR
-125.001	241.066	LR
-117.231	241.066	LR
-109.461	241.066	LR
-101.691	241.066	LR
-93.921	241.066	LR
-86.151	241.066	LR
-78.381	241.066	LR
-70.611	241.066	LR
-62.841	241.066	LR
-55.071	241.066	LR
-47.301	241.066	LR
-39.531	241.066	LR
-31.761	241.066	LR
-23.991	241.066	LR
-16.221	241.066	LR
-8.451	241.066	LR
-0.681	241.066	LR
7.089	241.066	LR
14.859	241.066	LR
22.629	241.066	LR
30.399	241.066	LR
38.169	241.066	LR
45.939	241.066	LR
53.709	241.066	LR
61.479	241.066	LR
69.249	241.066	LR
77.019	241.066	LR
84.789	241.066	LR
92.559	241.066	LR
100.329	241.066	LR
108.099	241.066	LR
115.869	241.066	LR
123.639	241.066	LR
131.409	241.066	LR
139.179	241.066	LR
146.949	241.066	LR
154.719	241.066	LR
-128.886	234.337	HR
-121.116	234.337	LR
-113.346	234.337	HR
-105.576	234.337	LR
-97.806	234.337	HR
-90.036	234.337	LR
-82.266	234.337	HR
-74.496	234.337	LR
-66.726	234.337	HR
-58.956	234.337	LR
-51.186	234.337	HR
-43.416	234.337	LR
-35.646	234.337	HR
-27.876	234.337	LR
-20.106	234.337	HR
-12.336	234.337	LR
-4.566	234.337	HR
3.204	234.337	LR
10.974	234.337	HR
18.744	234.337	LR
26.514	234.337	HR
34.284	234.337	LR
42.054	234.337	HR
49.824	234.337	LR
57.594	234.337	HR
65.364	234.337	LR
73.134	234.337	HR
80.904	234.337	LR
88.674	234.337	HR
96.444	234.337	LR
104.214	234.337	HR
111.984	234.337	LR
119.754	234.337	HR
127.524	234.337	LR
135.294	234.337	HR
143.064	234.337	LR
150.834	234.337	HR
158.604	234.337	LR
-142.384	-235.516	LR
-146.269	-228.787	LR
-150.154	-222.058	LR
-154.039	-215.329	LR
-157.924	-208.600	LR
-161.809	-201.871	LR
-165.694	-195.141	LR
-169.579	-188.412	LR
-173.464	-181.683	LR
-177.349	-174.954	LR
-181.234	-168.225	LR
-185.119	-161.496	LR
-189.004	-154.767	LR
-192.889	-148.038	LR
-196.774	-141.309	LR
-200.659	-134.580	LR
-204.544	-127.851	LR
-208.429	-121.122	LR
-212.314	-114.393	LR
-216.199	-107.664	LR
-220.084	-100.935	LR
-223.969	-94.206	LR
-227.854	-87.477	LR
-231.739	-80.748	LR
-235.624	-74.019	LR
-239.509	-67.290	LR
-243.394	-60.561	LR
-247.279	-53.832	LR
-251.164	-47.103	LR
-255.049	-40.374	LR
-258.934	-33.645	LR
-262.819	-26.916	LR
-266.704	-20.187	LR
-270.589	-13.458	LR
-274.474	-6.729	LR
-278.359	0.000	LR
-282.244	6.729	LR
-286.129	13.458	LR
-138.499	-228.787	HR
-142.384	-222.058	LR
-146.269	-215.329	HR
-150.154	-208.600	LR
-154.039	-201.871	HR
-157.924	-195.141	LR
-161.809	-188.412	HR
-165.694	-181.683	LR
-169.579	-174.954	HR
-173.464	-168.225	LR
-177.349	-161.496	HR
-181.234	-154.767	LR
-185.119	-148.038	HR
-189.004	-141.309	LR
-192.889	-134.580	HR
-196.774	-127.851	LR
-200.659	-121.122	HR
-204.544	-114.393	LR
-208.429	-107.664	HR
-212.314	-100.935	LR
-216.199	-94.206	HR
-220.084	-87.477	LR
-223.969	-80.748	HR
-227.854	-74.019	LR
-231.739	-67.290	HR
-235.624	-60.561	LR
-239.509	-53.832	HR
-243.394	-47.103	LR
-247.279	-40.374	HR
-251.164	-33.645	LR
-255.049	-26.916	HR
-258.934	-20.187	LR
-262.819	-13.458	HR
-266.704	-6.729	LR
-270.589	0.000	HR
-274.474	6.729	LR
-278.359	13.458	HR
-282.244	20.187	LR
275.154	-5.550	LR
271.269	-12.279	LR
267.384	-19.008	LR
263.499	-25.737	LR
259.614	-32.466	LR
255.729	-39.195	LR
251.844	-45.924	LR
247.959	-52.653	LR
244.074	-59.382	LR
240.189	-66.111	LR
236.304	-72.840	LR
232.419	-79.569	LR
228.534	-86.298	LR
224.649	-93.027	LR
220.764	-99.756	LR
216.879	-106.485	LR
212.994	-113.214	LR
209.109	-119.943	LR
205.224	-126.672	LR
201.339	-133.401	LR
197.454	-140.130	LR
193.569	-146.859	LR
189.684	-153.588	LR
185.799	-160.317	LR
181.914	-167.046	LR
178.029	-173.775	LR
174.144	-180.504	LR
170.259	-187.233	LR
166.374	-193.962	LR
162.489	-200.692	LR
158.604	-207.421	LR
154.719	-214.150	LR
150.834	-220.879	LR
146.949	-227.608	LR
143.064	-234.337	LR
139.179	-241.066	LR
135.294	-247.795	LR
131.409	-254.524	LR
267.384	-5.550	HR
263.499	-12.279	LR
259.614	-19.008	HR
255.729	-25.737	LR
251.844	-32.466	HR
247.959	-39.195	LR
244.074	-45.924	HR
240.189	-52.653	LR
236.304	-59.382	HR
232.419	-66.111	LR
228.534	-72.840	HR
224.649	-79.569	LR
220.764	-86.298	HR
216.879	-93.027	LR
212.994	-99.756	HR
209.109	-106.485	LR
205.224	-113.214	HR
201.339	-119.943	LR
197.454	-126.672	HR
193.569	-133.401	LR
189.684	-140.130	HR
185.799	-146.859	LR
181.914	-153.588	HR
178.029	-160.317	LR
174.144	-167.046	HR
170.259	-173.775	LR
166.374	-180.504	HR
162.489	-187.233	LR
158.604	-193.962	HR
154.719	-200.692	LR
150.834	-207.421	HR
146.949	-214.150	LR
143.064	-220.879	HR
139.179	-227.608	LR
135.294	-234.337	HR
131.409	-241.066	LR
127.524	-247.795	HR
123.639	-254.524	LR
-140.541	254.524	LR
-132.771	254.524	LR
-125.001	254.524	LR
-117.231	254.524	LR
-109.461	254.524	LR
-101.691	254.524	LR
-93.921	254.524	LR
-86.151	254.524	LR
-78.381	254.524	LR
-70.611	254.524	LR
-62.841	254.524	LR
-55.071	254.524	LR
-47.301	254.524	LR
-39.531	254.524	LR
-31.761	254.524	LR
-23.991	254.524	LR
-16.221	254.524	LR
-8.451	254.524	LR
-0.681	254.524	LR
7.089	254.524	LR
14.859	254.524	LR
22.629	254.524	LR
30.399	254.524	LR
38.169	254.524	LR
45.939	254.524	LR
53.709	254.524	LR
61.479	254.524	LR
69.249	254.524	LR
77.019	254.524	LR
84.789	254.524	LR
92.559	254.524	LR
100.329	254.524	LR
108.099	254.524	LR
115.869	254.524	LR
123.639	254.524	LR
131.409	254.524	LR
139.179	254.524	LR
146.949	254.524	LR
-136.656	247.795	HR
-128.886	247.795	LR
-121.116	247.795	HR
-113.346	247.795	LR
-105.576	247.795	HR
-97.806	247.795	LR
-90.036	247.795	HR
-82.266	247.795	LR
-74.496	247.795	HR
-66.726	247.795	LR
-58.956	247.795	HR
-51.186	247.795	LR
-43.416	247.795	HR
-35.646	247.795	LR
-27.876	247.795	HR
-20.106	247.795	LR
-12.336	247.795	HR
-4.566	247.795	LR
3.204	247.795	HR
10.974	247.795	LR
18.744	247.795	HR
26.514	247.795	LR
34.284	247.795	HR
42.054	247.795	LR
49.824	247.795	HR
57.594	247.795	LR
65.364	247.795	HR
73.134	247.795	LR
80.904	247.795	HR
88.674	247.795	LR
96.444	247.795	HR
104.214	247.795	LR
111.984	247.795	HR
119.754	247.795	LR
127.524	247.795	HR
135.294	247.795	LR
143.064	247.795	HR
150.834	247.795	LR
-150.154	-248.974	LR
-154.039	-242.245	LR
-157.924	-235.516	LR
-161.809	-228.787	LR
-165.694	-222.058	LR
-169.579	-215.329	LR
-173.464	-208.600	LR
-177.349	-201.871	LR
-181.234	-195.141	LR
-185.119	-188.412	LR
-189.004	-181.683	LR
-192.889	-174.954	LR
-196.774	-168.225	LR
-200.659	-161.496	LR
-204.544	-154.767	LR
-208.429	-148.038	LR
-212.314	-141.309	LR
-216.199	-134.580	LR
-220.084	-127.851	LR
-223.969	-121.122	LR
-227.854	-114.393	LR
-231.739	-107.664	LR
-235.624	-100.935	LR
-239.509	-94.206	LR
-243.394	-87.477	LR
-247.279	-80.748	LR
-251.164	-74.019	LR
-255.049	-67.290	LR
-258.934	-60.561	LR
-262.819	-53.832	LR
-266.704	-47.103	LR
-270.589	-40.374	LR
-274.474	-33.645	LR
-278.359	-26.916	LR
-282.244	-20.187	LR
-286.129	-13.458	LR
-290.014	-6.729	LR
-293.899	0.000	LR
-146.269	-242.245	HR
-150.154	-235.516	LR
-154.039	-228.787	HR
-157.924	-222.058	LR
-161.809	-215.329	HR
-165.694	-208.600	LR
-169.579	-201.871	HR
-173.464	-195.141	LR
-177.349	-188.412	HR
-181.234	-181.683	LR
-185.119	-174.954	HR
-189.004	-168.225	LR
-192.889	-161.496	HR
-196.774	-154.767	LR
-200.659	-148.038	HR
-204.544	-141.309	LR
-208.429	-134.580	HR
-212.314	-127.851	LR
-216.199	-121.122	HR
-220.084	-114.393	LR
-223.969	-107.664	HR
-227.854	-100.935	LR
-231.739	-94.206	HR
-235.624	-87.477	LR
-239.509	-80.748	HR
-243.394	-74.019	LR
-247.279	-67.290	HR
-251.164	-60.561	LR
-255.049	-53.832	HR
-258.934	-47.103	LR
-262.819	-40.374	HR
-266.704	-33.645	LR
-270.589	-26.916	HR
-274.474	-20.187	LR
-278.359	-13.458	HR
-282.244	-6.729	LR
-286.129	0.000	HR
-290.014	6.729	LR
290.694	-5.550	LR
286.809	-12.279	LR
282.924	-19.008	LR
279.039	-25.737	LR
275.154	-32.466	LR
271.269	-39.195	LR
267.384	-45.924	LR
263.499	-52.653	LR
259.614	-59.382	LR
255.729	-66.111	LR
251.844	-72.840	LR
247.959	-79.569	LR
244.074	-86.298	LR
240.189	-93.027	LR
236.304	-99.756	LR
232.419	-106.485	LR
228.534	-113.214	LR
224.649	-119.943	LR
220.764	-126.672	LR
216.879	-133.401	LR
212.994	-140.130	LR
209.109	-146.859	LR
205.224	-153.588	LR
201.339	-160.317	LR
197.454	-167.046	LR
193.569	-173.775	LR
189.684	-180.504	LR
185.799	-187.233	LR
181.914	-193.962	LR
178.029	-200.692	LR
174.144	-207.421	LR
170.259	-214.150	LR
166.374	-220.879	LR
162.489	-227.608	LR
158.604	-234.337	LR
154.719	-241.066	LR
150.834	-247.795	LR
146.949	-254.524	LR
282.924	-5.550	HR
279.039	-12.279	LR
275.154	-19.008	HR
271.269	-25.737	LR
267.384	-32.466	HR
263.499	-39.195	LR
259.614	-45.924	HR
255.729	-52.653	LR
251.844	-59.382	HR
247.959	-66.111	LR
244.074	-72.840	HR
240.189	-79.569	LR
236.304	-86.298	HR
232.419	-93.027	LR
228.534	-99.756	HR
224.649	-106.485	LR
220.764	-113.214	HR
216.879	-119.943	LR
212.994	-126.672	HR
209.109	-133.401	LR
205.224	-140.130	HR
201.339	-146.859	LR
197.454	-153.588	HR
193.569	-160.317	LR
189.684	-167.046	HR
185.799	-173.775	LR
181.914	-180.504	HR
178.029	-187.233	LR
174.144	-193.962	HR
170.259	-200.692	LR
166.374	-207.421	HR
162.489	-214.150	LR
158.604	-220.879	HR
154.719	-227.608	LR
150.834	-234.337	HR
146.949	-241.066	LR
143.064	-247.795	HR
139.179	-254.524	LR
